A11 40 A33 A40 12893 A65 A71 5 A92 A103 1 A121 28 A141 A152 3 A173 2 A191 A201 1
A13 21 A30 A47 9994 A62 A75 1 A92 A101 3 A121 66 A141 A152 5 A172 3 A191 A202 1
A14 19 A33 A43 18455 A61 A73 4 A92 A101 4 A124 29 A142 A152 4 A171 2 A191 A202 1
A14 26 A30 A42 14337 A64 A73 3 A91 A102 1 A122 30 A141 A152 2 A171 2 A191 A202 1
A12 45 A30 A40 557 A63 A73 4 A91 A101 2 A122 45 A141 A151 1 A174 3 A192 A201 2
A12 20 A30 A49 7164 A65 A72 3 A91 A102 2 A124 43 A143 A153 5 A173 3 A192 A201 2
A13 67 A32 A49 5540 A61 A75 1 A93 A101 1 A122 36 A142 A152 3 A173 1 A192 A202 1
A11 37 A33 A48 10972 A61 A73 4 A93 A102 5 A124 39 A143 A152 5 A174 3 A192 A201 1
A12 63 A32 A40 5098 A63 A74 4 A91 A103 3 A121 35 A142 A153 5 A171 1 A191 A202 1
A11 51 A30 A43 17884 A65 A71 3 A95 A103 4 A121 71 A142 A152 3 A173 1 A192 A202 2
A14 27 A30 A410 5713 A63 A72 2 A94 A101 3 A122 52 A143 A152 1 A174 3 A191 A202 1
A13 19 A34 A46 9776 A64 A75 2 A91 A102 5 A123 71 A141 A151 5 A171 1 A191 A201 2
A14 55 A34 A41 2493 A65 A71 3 A95 A102 5 A121 75 A142 A151 3 A173 1 A191 A202 1
A14 26 A33 A41 16854 A65 A71 2 A91 A102 4 A121 56 A143 A152 1 A174 1 A192 A202 1
A14 21 A30 A42 16892 A63 A75 2 A93 A102 2 A123 66 A141 A152 3 A173 2 A191 A201 2
A11 68 A34 A410 14735 A64 A72 2 A93 A103 3 A122 25 A143 A153 1 A171 1 A192 A202 1
A14 37 A33 A41 6667 A63 A72 1 A93 A102 5 A122 73 A141 A153 2 A173 1 A191 A202 1
A11 7 A32 A49 1321 A64 A73 5 A95 A101 3 A121 46 A142 A153 2 A174 2 A191 A201 1
A12 38 A30 A47 13225 A63 A71 2 A95 A103 3 A121 59 A143 A152 3 A171 1 A192 A202 1
A13 35 A34 A410 8081 A63 A71 1 A92 A103 1 A121 32 A141 A151 3 A173 1 A191 A201 2
A12 63 A32 A49 18325 A63 A71 1 A93 A101 5 A123 24 A143 A153 5 A173 3 A191 A202 2
A11 53 A30 A43 12995 A64 A71 5 A95 A102 4 A121 69 A141 A153 2 A172 2 A192 A202 2
A11 17 A31 A49 10080 A64 A71 3 A94 A103 2 A121 44 A141 A152 4 A171 1 A191 A201 1
A14 14 A32 A41 18258 A65 A74 2 A95 A102 3 A124 26 A142 A153 5 A171 1 A191 A201 1
A12 45 A30 A43 14859 A64 A72 3 A93 A102 3 A122 56 A142 A153 4 A174 3 A192 A201 2
A12 7 A31 A42 8615 A61 A71 1 A92 A103 1 A123 22 A143 A152 2 A174 1 A192 A202 1
A14 26 A32 A41 594 A63 A71 2 A93 A103 5 A122 44 A143 A151 4 A172 1 A191 A202 2
A11 13 A34 A40 1943 A62 A73 2 A95 A102 5 A124 59 A143 A151 2 A174 2 A192 A201 1
A14 5 A30 A42 8348 A61 A75 5 A95 A101 5 A124 60 A142 A153 3 A174 3 A191 A202 1
A14 67 A32 A41 10507 A61 A72 1 A94 A102 2 A122 44 A141 A152 4 A173 2 A191 A201 1
A13 10 A34 A44 800 A63 A71 3 A94 A103 2 A123 40 A143 A151 2 A173 3 A191 A201 1
A11 4 A34 A40 2559 A65 A72 4 A93 A101 1 A122 66 A142 A151 1 A174 2 A192 A202 1
A11 68 A34 A40 13104 A63 A73 5 A92 A102 4 A124 29 A141 A153 5 A173 1 A191 A202 1
A12 16 A30 A410 13965 A63 A71 3 A93 A102 2 A122 23 A143 A151 4 A174 3 A191 A201 2
A13 60 A34 A40 794 A61 A75 2 A93 A101 5 A124 27 A142 A151 1 A174 3 A192 A202 1
A11 6 A34 A40 9515 A64 A74 2 A95 A102 5 A123 64 A142 A152 2 A171 3 A192 A202 1
A12 14 A31 A40 1727 A61 A72 2 A93 A103 1 A123 45 A142 A152 2 A173 1 A191 A201 1
A11 11 A32 A41 13453 A65 A75 4 A94 A101 5 A122 21 A143 A153 5 A173 2 A192 A202 2
A13 52 A32 A45 15472 A65 A72 2 A91 A102 1 A124 28 A141 A153 5 A174 2 A191 A201 1
A11 46 A32 A49 16116 A65 A71 4 A94 A103 3 A123 20 A142 A152 4 A172 1 A192 A201 2
A13 36 A31 A48 11167 A62 A75 4 A93 A101 3 A124 65 A141 A151 3 A174 3 A191 A202 2
A11 20 A34 A46 11728 A61 A75 5 A95 A102 5 A124 45 A142 A153 1 A172 1 A191 A201 1
A11 10 A34 A40 17161 A62 A72 2 A93 A101 4 A121 22 A141 A152 2 A172 1 A192 A202 1
A11 43 A31 A48 11427 A64 A73 5 A93 A102 5 A124 31 A142 A153 1 A171 3 A192 A202 2
A14 19 A34 A40 8394 A62 A71 3 A91 A102 3 A124 54 A143 A152 4 A172 2 A192 A201 1
A11 44 A31 A46 14021 A65 A74 4 A95 A101 5 A121 52 A142 A151 1 A174 3 A192 A202 2
A12 51 A33 A44 11033 A61 A74 4 A94 A101 5 A124 65 A143 A153 4 A173 2 A191 A201 1
A13 62 A32 A49 15625 A61 A74 5 A95 A102 5 A123 20 A143 A151 5 A173 3 A192 A202 1
A13 38 A32 A43 9826 A62 A73 3 A91 A103 3 A122 22 A141 A153 2 A174 1 A192 A201 1
A13 4 A30 A47 16111 A64 A74 4 A92 A101 2 A121 21 A142 A153 4 A172 3 A192 A202 1
A14 23 A33 A44 1068 A64 A73 2 A95 A103 5 A122 41 A142 A151 5 A173 1 A191 A201 2
A12 62 A31 A45 914 A62 A75 3 A91 A101 4 A121 60 A142 A153 3 A172 1 A191 A201 1
A14 40 A31 A410 2057 A64 A71 3 A93 A102 5 A123 56 A143 A151 3 A174 2 A192 A201 2
A12 46 A30 A47 10401 A64 A73 4 A93 A102 3 A123 30 A142 A152 2 A172 2 A192 A201 1
A14 35 A34 A44 13189 A63 A73 4 A95 A102 5 A123 56 A141 A152 3 A174 1 A191 A201 2
A13 15 A30 A44 4197 A63 A73 1 A95 A101 4 A123 56 A142 A152 5 A173 3 A191 A202 2
A13 65 A33 A47 3092 A61 A71 5 A95 A103 4 A122 29 A141 A152 4 A174 1 A191 A202 1
A14 57 A34 A43 15952 A62 A72 4 A92 A101 1 A123 61 A142 A152 2 A174 3 A191 A202 1
A14 72 A30 A41 13948 A63 A75 1 A93 A103 3 A124 43 A142 A152 3 A174 1 A192 A201 2
A14 63 A32 A45 12083 A61 A71 5 A94 A102 4 A121 22 A143 A153 4 A172 1 A192 A202 2
A13 24 A32 A40 9163 A63 A74 4 A95 A102 4 A122 41 A141 A151 1 A173 1 A192 A201 1
A11 21 A31 A41 7919 A61 A74 1 A91 A101 5 A124 62 A142 A153 4 A172 2 A192 A201 1
A12 21 A33 A44 624 A64 A73 3 A95 A102 2 A124 58 A141 A151 2 A171 2 A191 A202 2
A11 67 A32 A48 3683 A61 A71 5 A92 A103 2 A124 34 A142 A151 2 A173 1 A192 A202 1
A14 42 A32 A48 16621 A61 A71 2 A91 A103 5 A121 62 A142 A153 3 A172 2 A191 A201 1
A11 35 A32 A42 6437 A64 A72 5 A94 A103 5 A122 41 A142 A151 3 A172 3 A191 A202 1
A11 70 A34 A44 13108 A62 A71 3 A94 A101 1 A121 45 A141 A153 5 A171 1 A191 A202 1
A11 45 A33 A41 13094 A62 A71 2 A91 A102 2 A124 23 A141 A151 2 A173 1 A191 A201 2
A13 66 A31 A48 5897 A62 A71 2 A91 A102 5 A123 75 A142 A151 2 A173 2 A191 A201 1
A13 71 A34 A42 3979 A62 A71 3 A95 A103 1 A121 66 A142 A153 2 A171 3 A191 A202 2
A14 9 A34 A48 12873 A64 A75 4 A95 A103 4 A121 30 A141 A151 5 A173 1 A191 A201 1
A12 28 A34 A49 1957 A64 A74 5 A91 A103 1 A123 50 A142 A153 5 A171 1 A191 A202 1
A12 54 A33 A47 9281 A62 A71 1 A95 A101 1 A124 63 A141 A152 3 A171 1 A192 A201 1
A11 60 A31 A43 16457 A64 A74 5 A95 A101 4 A124 47 A142 A153 4 A172 2 A192 A201 1
A11 14 A33 A410 13232 A64 A71 3 A95 A103 4 A124 31 A142 A153 5 A172 1 A191 A202 2
A12 25 A31 A47 14197 A63 A73 1 A92 A103 3 A124 74 A143 A151 5 A174 2 A192 A201 1
A14 41 A31 A47 1769 A63 A71 5 A93 A102 5 A124 34 A143 A151 4 A171 2 A192 A201 2
A13 59 A32 A49 3896 A65 A71 2 A95 A101 2 A124 38 A143 A152 3 A172 1 A191 A201 1
A14 11 A34 A49 5270 A63 A71 4 A95 A101 3 A124 40 A141 A153 5 A173 3 A191 A202 1
A11 45 A32 A40 5584 A62 A73 4 A94 A103 4 A122 69 A143 A151 2 A171 3 A191 A202 1
A11 24 A31 A49 3792 A63 A73 1 A91 A102 4 A124 47 A142 A151 2 A174 3 A192 A202 2
A14 18 A32 A48 17991 A65 A72 2 A91 A102 2 A124 60 A142 A152 4 A173 3 A191 A201 1
A11 39 A31 A42 3260 A64 A74 4 A92 A103 4 A121 70 A143 A151 1 A174 1 A191 A202 1
A11 32 A33 A43 13175 A61 A74 2 A91 A101 3 A123 71 A141 A151 3 A174 3 A192 A201 1
A12 47 A31 A48 10958 A63 A74 1 A91 A103 3 A122 67 A141 A151 5 A171 1 A192 A201 1
A14 25 A32 A42 11392 A64 A73 1 A91 A101 5 A121 70 A143 A153 1 A172 1 A192 A201 1
A13 60 A31 A44 4167 A62 A73 5 A94 A103 2 A121 73 A142 A153 5 A173 2 A191 A202 1
A11 9 A31 A47 5864 A65 A73 1 A93 A103 4 A121 75 A142 A151 3 A171 3 A191 A201 2
A14 63 A34 A47 11319 A65 A72 1 A93 A102 5 A124 55 A141 A152 5 A172 2 A191 A202 1
A14 6 A31 A410 5709 A65 A73 3 A95 A101 4 A124 26 A142 A152 4 A173 2 A191 A201 1
A14 54 A30 A41 12918 A61 A71 1 A93 A101 5 A121 25 A141 A152 1 A174 2 A192 A201 1
A14 27 A31 A43 971 A63 A75 4 A93 A101 3 A123 64 A142 A153 4 A172 2 A191 A202 2
A11 30 A32 A410 1579 A63 A72 3 A92 A103 2 A123 37 A142 A152 1 A174 2 A192 A202 1
A14 5 A30 A46 13545 A64 A74 4 A93 A101 5 A123 64 A143 A153 2 A173 2 A191 A201 1
A12 52 A31 A42 11506 A65 A75 3 A91 A102 4 A123 72 A143 A151 5 A171 2 A192 A201 2
A14 15 A30 A43 1037 A62 A73 4 A93 A102 2 A124 55 A141 A151 5 A172 2 A192 A201 1
A13 49 A32 A43 16658 A63 A75 4 A95 A103 2 A123 62 A141 A152 1 A174 1 A191 A202 1
A14 54 A33 A46 338 A64 A73 3 A93 A103 2 A123 34 A142 A153 2 A171 1 A192 A201 1
A13 62 A34 A43 17689 A64 A71 1 A92 A102 5 A123 43 A143 A152 1 A171 1 A192 A201 1
A13 52 A31 A46 13564 A64 A71 2 A94 A103 1 A122 74 A141 A152 2 A172 2 A191 A201 2
A13 24 A34 A44 18284 A62 A71 1 A95 A102 4 A124 65 A142 A151 5 A174 1 A191 A201 2
A14 54 A31 A46 17567 A65 A75 1 A93 A102 3 A122 30 A142 A152 1 A173 1 A192 A201 2
A13 60 A33 A41 5964 A61 A73 2 A92 A101 1 A124 72 A141 A153 4 A171 3 A192 A202 2
A11 25 A32 A46 14056 A63 A72 2 A94 A101 4 A123 47 A142 A152 5 A172 1 A191 A202 2
A14 12 A33 A410 4099 A64 A73 1 A91 A102 4 A123 67 A141 A151 5 A174 3 A191 A201 1
A13 65 A33 A41 8857 A61 A72 2 A95 A101 4 A124 48 A142 A153 2 A171 1 A191 A202 1
A12 14 A32 A43 4632 A63 A75 3 A92 A101 3 A123 53 A143 A153 4 A173 3 A192 A201 1
A13 44 A31 A47 9120 A63 A75 1 A92 A102 2 A123 28 A142 A152 3 A172 1 A192 A202 2
A14 20 A32 A46 16171 A64 A71 2 A94 A102 1 A123 38 A141 A152 1 A174 2 A191 A201 2
A14 12 A34 A47 8209 A61 A74 1 A91 A103 1 A123 60 A143 A152 2 A174 3 A191 A201 2
A14 57 A34 A46 1936 A62 A72 1 A92 A103 2 A122 67 A141 A153 4 A174 1 A192 A201 1
A12 13 A34 A47 6175 A62 A71 1 A91 A103 4 A123 24 A143 A152 4 A171 2 A191 A202 1
A14 50 A30 A46 14604 A64 A75 3 A92 A101 1 A124 23 A143 A151 3 A172 3 A192 A202 2
A12 51 A32 A40 9771 A62 A71 4 A93 A102 5 A123 58 A142 A151 4 A173 1 A192 A202 1
A13 8 A30 A48 10473 A63 A72 4 A91 A103 3 A124 44 A141 A153 4 A172 1 A192 A201 1
A13 15 A33 A44 8118 A64 A71 4 A92 A102 2 A124 67 A143 A153 2 A173 3 A192 A201 1
A11 58 A34 A40 5593 A64 A73 4 A94 A102 5 A122 22 A143 A153 2 A173 1 A192 A201 1
A12 39 A30 A44 11167 A61 A73 5 A95 A102 1 A121 38 A142 A151 5 A172 3 A191 A201 1
A11 12 A33 A44 11804 A65 A72 2 A91 A102 5 A122 21 A143 A151 5 A171 3 A192 A201 2
A11 72 A34 A40 16641 A61 A71 4 A94 A102 2 A124 59 A143 A152 1 A174 3 A192 A202 2
A12 22 A34 A410 11525 A61 A71 5 A91 A101 2 A124 67 A143 A151 4 A174 3 A192 A202 1
A12 4 A31 A42 18409 A61 A75 3 A93 A102 3 A123 27 A141 A152 1 A174 3 A191 A201 1
A11 67 A30 A43 15335 A62 A75 5 A95 A101 5 A124 37 A142 A152 5 A172 2 A192 A201 2
A12 5 A34 A44 1687 A65 A75 1 A94 A103 2 A121 67 A141 A151 3 A172 3 A192 A201 1
A13 42 A34 A49 7407 A62 A73 5 A92 A103 5 A123 21 A141 A151 4 A172 2 A191 A202 1
A11 72 A32 A48 7270 A64 A73 3 A92 A102 2 A123 73 A142 A152 4 A171 2 A191 A202 1
A12 43 A34 A48 305 A63 A74 2 A94 A102 2 A123 69 A141 A153 4 A171 1 A192 A202 1
A12 44 A30 A42 3548 A61 A74 1 A95 A103 4 A123 27 A141 A152 2 A172 3 A192 A201 1
A13 30 A33 A49 14160 A63 A73 4 A92 A102 4 A122 26 A143 A151 5 A174 2 A192 A201 2
A12 12 A30 A49 6676 A61 A72 3 A91 A102 2 A123 58 A142 A151 3 A171 3 A191 A202 1
A13 43 A34 A45 2948 A63 A73 2 A93 A101 1 A123 19 A142 A152 3 A173 2 A191 A201 1
A12 65 A33 A46 5496 A63 A71 2 A94 A101 2 A124 47 A141 A151 2 A173 1 A192 A201 1
A12 10 A34 A40 5263 A63 A71 5 A93 A101 3 A121 22 A143 A153 1 A172 2 A191 A201 2
A12 64 A32 A48 3435 A62 A74 3 A95 A101 1 A122 49 A142 A153 3 A174 3 A192 A201 1
A11 32 A30 A410 2096 A64 A75 1 A95 A103 1 A122 38 A142 A151 2 A171 2 A192 A202 1
A13 40 A30 A45 14195 A63 A71 2 A94 A102 5 A121 59 A141 A153 4 A174 3 A191 A201 1
A11 15 A31 A45 15298 A62 A71 1 A91 A103 1 A122 69 A141 A151 2 A173 1 A192 A202 2
A12 46 A33 A45 9307 A63 A71 4 A95 A102 3 A122 46 A141 A152 5 A172 3 A192 A201 2
A14 16 A30 A40 11482 A61 A74 5 A94 A103 4 A122 55 A141 A153 4 A174 3 A191 A201 1
A14 22 A34 A46 17027 A65 A72 5 A92 A102 2 A122 53 A143 A151 3 A172 3 A191 A202 1
A13 53 A31 A47 15629 A64 A72 4 A93 A102 3 A123 75 A142 A151 4 A174 1 A191 A202 1
A14 7 A32 A410 844 A62 A71 4 A95 A103 1 A123 32 A142 A151 4 A171 2 A192 A202 2
A14 34 A31 A410 17642 A64 A75 3 A95 A102 4 A122 32 A143 A153 4 A171 1 A191 A202 2
A12 45 A32 A45 1472 A64 A73 4 A93 A101 4 A124 40 A143 A151 3 A173 2 A191 A202 2
A14 13 A32 A410 734 A64 A74 1 A91 A102 5 A122 60 A141 A152 5 A174 3 A191 A202 1
A12 24 A30 A45 7610 A61 A74 3 A94 A102 5 A123 68 A142 A152 2 A171 2 A191 A202 1
A12 27 A32 A47 13862 A65 A71 3 A94 A102 2 A121 34 A142 A153 3 A174 3 A191 A202 1
A13 49 A33 A46 1715 A65 A75 1 A91 A103 1 A121 25 A141 A153 2 A174 3 A192 A201 2
A14 71 A34 A410 5597 A65 A73 3 A95 A103 2 A122 53 A143 A153 3 A172 3 A192 A201 1
A14 61 A31 A48 5045 A65 A74 4 A92 A102 1 A122 53 A142 A153 5 A174 3 A191 A201 1
A12 17 A34 A41 7502 A65 A72 2 A95 A101 3 A122 40 A142 A152 4 A174 2 A192 A201 2
A13 5 A34 A40 18246 A64 A75 3 A93 A102 1 A121 29 A142 A152 2 A171 3 A192 A201 1
A11 7 A34 A44 6298 A61 A75 2 A92 A103 5 A122 67 A143 A151 5 A174 1 A191 A202 2
A14 45 A31 A45 4063 A63 A73 2 A91 A101 4 A123 67 A141 A153 4 A173 3 A192 A202 1
A13 14 A34 A47 2482 A62 A71 1 A91 A103 2 A123 61 A142 A152 3 A171 2 A192 A201 1
A13 19 A32 A45 3865 A62 A75 2 A94 A102 5 A121 52 A143 A152 1 A173 3 A191 A201 1
A14 62 A30 A45 2679 A65 A75 5 A92 A103 4 A122 33 A143 A151 3 A173 2 A192 A202 1
A13 64 A31 A410 10719 A65 A73 5 A95 A103 3 A123 41 A142 A151 5 A174 1 A191 A201 2
A11 61 A33 A43 7924 A63 A73 4 A92 A103 1 A123 22 A141 A152 3 A174 3 A192 A202 1
A12 21 A30 A45 9338 A64 A72 4 A95 A103 2 A124 33 A143 A152 1 A172 3 A192 A202 1
A11 46 A32 A46 15437 A61 A71 4 A95 A101 3 A122 44 A143 A152 1 A172 1 A191 A201 1
A13 46 A33 A45 10843 A62 A75 3 A91 A102 4 A123 43 A142 A151 5 A171 1 A192 A202 2
A11 16 A30 A410 3082 A65 A73 3 A94 A101 2 A124 23 A142 A151 3 A171 2 A191 A201 2
A11 42 A32 A410 7125 A63 A72 4 A95 A101 4 A122 73 A142 A153 4 A173 2 A191 A201 2
A13 40 A31 A45 5954 A63 A74 4 A92 A101 2 A124 34 A141 A152 2 A174 2 A192 A202 1
A13 31 A32 A44 15339 A63 A71 3 A91 A103 2 A122 48 A141 A152 1 A171 1 A191 A202 1
A13 55 A31 A46 5853 A62 A71 3 A95 A102 3 A122 45 A143 A151 3 A173 2 A191 A202 1
A14 50 A34 A41 2779 A65 A72 3 A93 A103 1 A123 45 A143 A152 4 A173 2 A192 A202 1
A14 40 A30 A44 13682 A64 A73 2 A91 A101 3 A123 67 A141 A152 2 A171 3 A191 A201 1
A11 54 A34 A42 8068 A64 A72 2 A95 A101 2 A123 61 A142 A152 4 A171 2 A192 A202 1
A14 56 A33 A41 1999 A62 A71 1 A94 A103 2 A121 68 A143 A153 3 A172 2 A191 A201 1
A13 43 A34 A41 12838 A64 A72 3 A91 A103 4 A121 40 A141 A153 2 A173 1 A192 A201 2
A13 22 A34 A46 4092 A65 A72 4 A92 A103 2 A124 34 A141 A151 2 A172 2 A191 A202 1
A11 56 A30 A40 16096 A64 A73 4 A91 A101 4 A124 43 A141 A152 2 A174 2 A191 A201 2
A13 53 A34 A47 15443 A63 A73 5 A95 A102 4 A124 51 A141 A153 2 A172 1 A192 A201 2
A13 71 A32 A44 6995 A62 A75 1 A91 A101 4 A123 38 A142 A152 4 A171 3 A192 A201 1
A13 14 A34 A44 10390 A63 A75 4 A94 A103 2 A124 45 A142 A151 2 A171 3 A191 A201 1
A11 32 A34 A48 10611 A62 A72 4 A93 A101 5 A122 27 A143 A151 4 A172 1 A192 A202 2
A13 67 A32 A45 12175 A64 A75 3 A93 A103 2 A121 52 A143 A153 2 A172 2 A192 A202 1
A14 39 A31 A48 1511 A61 A73 2 A95 A101 2 A121 59 A143 A153 2 A173 3 A191 A202 1
A13 69 A30 A47 6178 A61 A71 2 A95 A101 5 A122 49 A143 A151 5 A172 1 A191 A201 1
A11 4 A30 A40 3358 A64 A72 4 A91 A103 2 A122 68 A143 A152 5 A171 1 A191 A202 2
A14 6 A31 A42 12980 A62 A74 5 A91 A102 4 A124 75 A142 A152 3 A171 2 A192 A202 2
A14 58 A34 A46 1511 A63 A75 4 A91 A102 1 A122 70 A143 A151 2 A173 1 A191 A201 2
A11 28 A32 A410 9685 A63 A72 3 A94 A102 4 A123 24 A141 A152 4 A172 2 A192 A202 1
A14 39 A32 A41 13534 A63 A71 4 A93 A101 5 A122 69 A143 A153 1 A173 1 A192 A201 1
A12 33 A31 A41 17558 A64 A71 1 A91 A103 4 A123 38 A141 A151 3 A174 3 A191 A202 2
A13 32 A32 A410 5507 A62 A71 4 A92 A102 3 A123 44 A142 A151 3 A172 2 A191 A202 2
A12 68 A33 A410 395 A64 A74 1 A93 A101 5 A121 42 A141 A152 4 A173 1 A192 A202 1
A14 10 A34 A41 13459 A62 A73 5 A94 A102 2 A122 35 A142 A151 1 A174 3 A192 A201 2
A14 57 A33 A44 278 A62 A73 5 A92 A101 2 A121 69 A143 A153 1 A171 1 A191 A202 2
A14 65 A33 A46 1461 A63 A74 3 A95 A101 1 A124 55 A141 A152 2 A173 2 A192 A202 1
A14 49 A34 A42 18327 A65 A75 2 A95 A102 4 A123 74 A142 A151 1 A172 3 A191 A202 1
A14 31 A32 A43 15992 A62 A74 4 A94 A101 4 A124 73 A141 A152 3 A173 3 A191 A202 1
A11 15 A34 A44 13163 A63 A71 4 A93 A101 4 A124 42 A141 A153 5 A173 1 A191 A201 2
A12 51 A31 A47 15499 A61 A73 4 A95 A102 4 A121 60 A142 A152 2 A171 2 A192 A201 1
A13 36 A30 A43 1625 A61 A75 3 A94 A102 1 A123 47 A142 A152 3 A171 3 A192 A201 1
A13 14 A32 A44 1873 A64 A74 2 A93 A101 4 A121 47 A141 A151 2 A171 3 A192 A201 1
A11 28 A30 A43 5740 A64 A72 1 A93 A103 4 A124 61 A142 A151 1 A171 1 A192 A201 2
A11 70 A30 A48 683 A62 A72 2 A95 A103 2 A124 58 A143 A151 4 A171 3 A191 A201 2
A13 22 A34 A41 16462 A64 A75 3 A93 A101 3 A123 70 A142 A151 2 A173 1 A191 A202 2
A13 16 A33 A42 1277 A62 A71 3 A91 A101 5 A124 63 A143 A151 3 A174 2 A192 A201 1
A11 51 A31 A42 10179 A62 A73 3 A95 A102 3 A124 54 A143 A152 4 A172 1 A191 A201 1
A11 17 A34 A49 15829 A63 A71 2 A91 A103 4 A124 71 A142 A151 5 A174 1 A192 A202 1
A11 67 A30 A410 13664 A62 A75 5 A94 A101 3 A121 24 A142 A152 1 A173 1 A192 A202 1
A13 63 A31 A45 4533 A65 A71 2 A94 A103 4 A121 62 A143 A153 3 A174 1 A191 A201 1
A11 71 A33 A41 8834 A63 A71 5 A93 A101 4 A124 41 A142 A153 5 A173 3 A192 A202 2
A13 66 A31 A48 10256 A62 A72 2 A91 A101 4 A122 43 A142 A152 3 A171 2 A192 A201 1
A12 20 A33 A45 14265 A63 A72 3 A93 A103 4 A122 63 A141 A151 1 A173 2 A191 A201 1
A12 18 A34 A49 8029 A64 A73 4 A95 A101 5 A121 34 A141 A152 2 A173 2 A192 A201 1
A13 27 A30 A43 5452 A62 A72 2 A92 A101 2 A123 69 A141 A153 4 A173 2 A191 A202 2
A13 36 A30 A410 14769 A65 A72 2 A94 A103 5 A124 47 A142 A152 4 A174 1 A191 A201 1
A13 64 A34 A48 16429 A63 A73 2 A95 A102 4 A124 38 A143 A153 2 A171 1 A192 A202 1
A14 54 A32 A42 9172 A64 A73 5 A95 A102 3 A123 37 A141 A153 1 A173 3 A192 A202 1
A14 48 A32 A47 761 A65 A75 1 A93 A103 2 A123 42 A141 A151 2 A174 1 A191 A201 1
A14 64 A32 A43 9387 A63 A73 3 A92 A102 3 A123 72 A141 A151 2 A171 3 A192 A202 1
A13 48 A32 A43 16480 A61 A73 4 A94 A102 4 A122 24 A142 A151 4 A172 3 A192 A201 1
A12 30 A33 A42 18301 A64 A74 4 A93 A101 2 A123 47 A141 A151 5 A174 1 A192 A202 2
A11 32 A32 A47 7569 A61 A71 3 A94 A102 2 A124 66 A141 A151 1 A171 1 A192 A201 1
A13 39 A30 A42 2990 A63 A74 1 A94 A101 5 A122 45 A141 A152 4 A171 1 A191 A202 1
A11 10 A33 A47 10692 A65 A75 1 A94 A103 3 A122 51 A141 A152 4 A174 2 A192 A201 1
A14 55 A33 A46 15411 A63 A72 3 A92 A102 4 A123 38 A141 A152 4 A171 1 A191 A201 1
A14 49 A30 A48 17497 A64 A71 5 A94 A101 1 A123 26 A143 A153 5 A173 3 A191 A202 1
A11 54 A31 A410 1194 A63 A72 1 A93 A103 1 A121 55 A143 A153 1 A174 2 A191 A202 1
A14 40 A33 A40 5552 A62 A72 5 A95 A101 5 A122 71 A142 A153 4 A172 3 A191 A201 2
A11 58 A33 A410 8967 A62 A73 4 A94 A101 1 A123 48 A141 A153 1 A172 3 A192 A201 2
A13 69 A30 A41 2043 A63 A75 1 A95 A103 4 A123 43 A141 A152 5 A172 2 A192 A201 2
A11 43 A30 A45 16426 A61 A73 2 A95 A103 5 A123 26 A141 A153 3 A172 2 A192 A202 1
A12 34 A32 A43 2297 A63 A71 2 A95 A103 3 A124 72 A142 A152 1 A172 1 A191 A202 2
A13 11 A32 A47 12390 A63 A72 5 A94 A102 5 A123 68 A142 A151 4 A173 1 A192 A201 2
A13 57 A34 A47 17015 A65 A74 3 A93 A103 3 A123 70 A141 A151 4 A174 2 A191 A202 1
A12 66 A32 A49 12755 A61 A72 2 A91 A101 5 A122 39 A142 A151 3 A174 2 A191 A201 1
A14 52 A34 A44 14179 A65 A73 2 A92 A102 2 A122 54 A141 A153 2 A174 2 A191 A202 2
A14 63 A31 A410 5055 A63 A74 3 A93 A101 3 A124 43 A142 A151 1 A171 1 A192 A201 2
A11 63 A32 A43 15352 A64 A72 1 A94 A102 2 A122 32 A143 A153 5 A172 3 A191 A201 1
A13 59 A30 A42 7889 A63 A74 2 A93 A101 4 A123 30 A141 A153 1 A174 2 A192 A202 1
A13 38 A32 A44 1369 A62 A72 1 A93 A101 1 A121 40 A142 A152 5 A173 2 A192 A201 1
A12 10 A30 A45 6940 A65 A71 4 A91 A102 5 A121 50 A142 A153 3 A172 2 A192 A201 1
A13 4 A32 A47 6634 A62 A72 4 A94 A103 1 A121 25 A143 A153 4 A172 2 A191 A201 2
A14 18 A31 A49 9766 A61 A73 3 A93 A102 2 A121 59 A142 A153 4 A171 2 A192 A202 1
A14 33 A30 A42 5083 A64 A71 1 A91 A102 3 A123 45 A142 A152 5 A172 3 A191 A202 2
A14 55 A30 A43 8686 A64 A75 2 A92 A102 1 A123 69 A143 A151 1 A172 2 A192 A201 2
A13 35 A32 A410 8060 A65 A73 5 A95 A102 3 A123 34 A142 A151 5 A172 1 A192 A202 1
A12 5 A34 A44 6216 A63 A71 2 A91 A101 5 A122 21 A142 A153 1 A173 3 A191 A202 2
A14 18 A30 A42 12956 A61 A75 1 A93 A102 5 A123 36 A141 A153 5 A172 1 A191 A201 2
A12 71 A32 A410 5825 A61 A75 1 A93 A103 1 A121 74 A142 A152 2 A171 1 A192 A202 1
A13 72 A31 A44 14226 A63 A71 5 A91 A101 3 A122 37 A141 A151 5 A174 1 A191 A201 1
A12 30 A34 A410 4828 A62 A71 1 A91 A102 3 A121 59 A142 A153 1 A172 3 A192 A201 2
A12 59 A32 A410 16034 A65 A72 3 A95 A103 1 A121 67 A141 A151 3 A172 2 A192 A202 1
A11 53 A34 A49 6912 A61 A73 5 A93 A102 4 A121 35 A141 A152 3 A173 1 A192 A201 1
