A11 16 A32 A47 11491 A61 A74 2 A95 A101 2 A124 48 A141 A153 1 A171 1 A191 A201 2
A13 5 A31 A41 10010 A64 A73 3 A92 A103 2 A121 59 A142 A151 1 A172 1 A191 A202 2
A14 33 A31 A48 9588 A62 A75 3 A91 A102 1 A123 44 A141 A151 1 A173 1 A192 A201 1
A14 22 A31 A41 9629 A62 A74 1 A94 A102 1 A123 42 A141 A152 2 A171 1 A191 A201 1
A12 5 A32 A40 5588 A61 A71 1 A93 A102 3 A124 63 A141 A151 2 A172 1 A191 A201 1
A12 56 A31 A41 15824 A65 A72 3 A95 A101 3 A122 63 A141 A152 3 A172 1 A192 A201 1
A13 44 A34 A45 6758 A65 A72 2 A91 A103 2 A121 30 A142 A151 3 A171 1 A191 A201 1
A11 65 A32 A46 11398 A65 A73 3 A91 A102 3 A124 65 A142 A152 3 A174 1 A192 A201 2
A12 36 A34 A44 12463 A61 A72 3 A93 A103 1 A123 37 A141 A153 1 A172 1 A191 A201 1
A11 33 A33 A41 10063 A62 A75 2 A95 A101 3 A122 26 A143 A153 3 A174 1 A191 A202 1
A14 61 A31 A42 11408 A65 A72 1 A93 A101 3 A122 68 A143 A151 1 A173 1 A191 A202 2
A13 9 A31 A49 1141 A63 A73 3 A94 A103 1 A122 32 A141 A152 1 A174 1 A192 A202 1
A14 28 A33 A410 6016 A61 A71 2 A95 A101 2 A122 30 A143 A152 2 A174 1 A191 A202 1
A14 58 A31 A48 8431 A61 A75 1 A95 A101 3 A122 34 A141 A152 2 A173 1 A191 A202 1
A14 23 A31 A41 7444 A62 A75 2 A93 A103 2 A122 46 A142 A152 1 A172 1 A192 A202 2
A11 64 A34 A49 16821 A65 A74 1 A94 A101 1 A122 28 A142 A153 3 A172 1 A191 A201 1
A14 23 A32 A47 16622 A61 A72 1 A93 A101 2 A121 27 A142 A152 1 A174 1 A191 A202 1
A11 32 A30 A45 13239 A65 A71 2 A94 A102 3 A124 40 A143 A151 2 A172 1 A191 A201 2
A12 65 A32 A41 6679 A64 A74 2 A93 A101 1 A121 31 A143 A153 2 A173 1 A191 A202 1
A13 20 A32 A410 1179 A65 A73 2 A93 A101 2 A121 29 A141 A153 2 A171 1 A191 A201 2
A12 69 A34 A44 14031 A65 A75 3 A93 A101 2 A121 70 A142 A151 2 A174 1 A192 A201 1
A11 6 A33 A40 16382 A62 A74 2 A94 A101 2 A124 52 A143 A152 3 A173 1 A191 A202 1
A11 22 A30 A42 9185 A65 A73 3 A94 A101 1 A122 19 A143 A153 2 A172 1 A191 A201 1
A14 44 A30 A44 15336 A61 A75 3 A95 A103 1 A122 24 A143 A152 1 A173 1 A192 A201 2
A12 44 A33 A40 17234 A62 A75 3 A94 A101 3 A122 64 A142 A152 3 A172 1 A191 A202 1
A12 65 A30 A43 10226 A62 A73 1 A91 A101 3 A121 34 A141 A153 3 A171 1 A192 A201 1
A14 69 A31 A45 4074 A61 A71 3 A93 A101 2 A122 27 A142 A153 1 A174 1 A191 A201 2
A11 50 A30 A410 658 A61 A71 1 A92 A102 3 A121 56 A143 A152 3 A174 1 A192 A202 1
A14 48 A30 A40 14064 A61 A73 2 A91 A103 3 A124 65 A143 A151 2 A174 1 A192 A202 2
A14 25 A34 A46 10514 A61 A73 2 A91 A102 2 A121 41 A143 A152 1 A172 1 A191 A201 1
A13 58 A30 A410 3055 A62 A71 1 A93 A101 2 A122 60 A143 A153 1 A172 1 A192 A201 1
A11 47 A30 A48 1246 A61 A71 1 A95 A101 3 A124 42 A142 A151 3 A171 1 A191 A202 2
A11 5 A34 A410 17943 A61 A74 3 A93 A102 2 A124 25 A141 A152 1 A173 1 A192 A201 2
A12 60 A30 A41 6096 A65 A74 3 A93 A101 3 A123 63 A142 A152 2 A172 1 A191 A201 1
A13 28 A34 A48 6219 A61 A71 1 A91 A103 3 A121 70 A142 A151 3 A174 1 A192 A201 2
A11 36 A30 A410 11727 A61 A73 2 A94 A103 1 A122 74 A143 A152 3 A174 1 A192 A202 2
A12 37 A30 A43 6901 A61 A71 1 A91 A102 2 A121 24 A142 A153 2 A171 1 A192 A201 2
A11 59 A30 A45 16910 A61 A74 3 A95 A103 3 A123 50 A143 A151 3 A174 1 A191 A201 1
A13 22 A33 A45 12677 A63 A75 3 A95 A101 3 A122 53 A141 A152 1 A171 1 A192 A201 1
A11 30 A33 A45 6779 A65 A75 3 A95 A101 2 A123 23 A143 A153 3 A172 1 A192 A201 1
A13 6 A32 A43 5116 A64 A73 2 A92 A103 3 A123 72 A142 A151 1 A172 1 A192 A202 1
A11 27 A31 A410 15945 A63 A74 1 A91 A103 2 A124 24 A143 A152 1 A174 1 A192 A201 1
A11 10 A30 A410 11049 A61 A75 1 A92 A101 2 A122 34 A142 A151 3 A173 1 A191 A201 1
A11 43 A32 A44 17010 A64 A74 1 A94 A102 1 A124 73 A142 A152 3 A174 1 A192 A201 1
A14 64 A31 A48 6548 A61 A73 3 A92 A101 1 A122 50 A141 A152 3 A173 1 A192 A202 1
A11 35 A32 A44 634 A64 A74 1 A95 A102 3 A123 57 A143 A151 3 A174 1 A191 A202 1
A12 66 A33 A48 16658 A63 A73 3 A91 A103 3 A123 46 A143 A151 1 A174 1 A192 A202 1
A13 70 A34 A46 4619 A65 A75 3 A91 A103 3 A124 61 A143 A152 2 A174 1 A192 A201 1
A13 7 A32 A45 15679 A62 A73 1 A92 A102 3 A122 23 A141 A153 3 A172 1 A191 A201 2
A13 39 A30 A41 13204 A64 A75 3 A94 A103 1 A124 56 A141 A151 2 A172 1 A191 A201 2
A14 39 A31 A47 4479 A63 A71 3 A94 A102 2 A122 22 A143 A153 1 A174 1 A191 A201 1
A12 30 A34 A43 14062 A63 A71 2 A92 A103 2 A122 29 A141 A151 1 A174 1 A191 A202 1
A14 60 A32 A42 1738 A65 A71 2 A94 A101 3 A122 47 A142 A152 3 A174 1 A192 A202 1
A12 30 A33 A42 7411 A64 A73 1 A94 A102 2 A123 44 A142 A152 3 A173 1 A192 A201 1
A14 7 A32 A410 6757 A63 A74 2 A93 A102 3 A123 27 A143 A152 1 A174 1 A192 A202 2
A13 41 A30 A41 12235 A63 A72 3 A93 A102 3 A121 63 A143 A151 1 A173 1 A192 A202 1
A13 17 A34 A48 10004 A64 A71 2 A91 A101 3 A124 35 A143 A153 2 A173 1 A191 A201 1
A14 28 A33 A49 11421 A62 A75 1 A92 A101 3 A124 67 A141 A151 1 A171 1 A192 A202 1
A14 38 A34 A40 8940 A61 A74 2 A93 A103 3 A121 19 A142 A153 3 A173 1 A192 A201 2
A14 53 A34 A46 13750 A63 A74 3 A91 A101 1 A124 32 A143 A152 3 A173 1 A191 A201 2
A13 22 A31 A46 3171 A61 A73 1 A93 A102 2 A123 35 A143 A152 2 A174 1 A191 A201 2
A11 29 A31 A43 13365 A61 A73 3 A91 A102 2 A121 52 A141 A151 3 A174 1 A192 A202 1
A12 8 A31 A47 1162 A63 A71 1 A94 A102 1 A122 41 A143 A152 1 A172 1 A192 A202 2
A11 30 A34 A44 1817 A64 A71 1 A91 A101 2 A124 27 A142 A153 3 A172 1 A192 A201 1
A14 43 A32 A44 13456 A64 A75 2 A91 A101 2 A122 50 A141 A153 2 A174 1 A191 A202 1
A11 45 A32 A44 3138 A62 A72 2 A94 A101 2 A124 72 A142 A153 2 A174 1 A191 A201 2
A11 23 A34 A48 14305 A63 A74 3 A92 A101 1 A122 26 A143 A151 1 A171 1 A191 A201 1
A11 8 A33 A46 2672 A61 A74 1 A92 A101 2 A121 33 A141 A152 1 A172 1 A192 A201 2
A13 43 A34 A44 2927 A64 A72 1 A92 A101 2 A122 45 A141 A152 1 A174 1 A192 A202 1
A13 48 A34 A410 17267 A62 A72 2 A92 A101 1 A123 59 A143 A153 2 A171 1 A191 A202 1
A14 9 A30 A48 3486 A64 A74 3 A94 A103 2 A123 26 A143 A153 1 A174 1 A191 A201 1
A12 38 A31 A410 16922 A65 A71 3 A94 A102 1 A124 31 A141 A153 1 A171 1 A192 A202 2
A12 10 A33 A48 6603 A64 A73 2 A92 A101 1 A121 32 A143 A151 2 A171 1 A192 A202 1
A11 34 A34 A44 14802 A62 A75 3 A94 A102 2 A124 53 A143 A151 3 A174 1 A192 A202 2
A11 47 A30 A48 17394 A65 A74 3 A94 A101 2 A123 23 A143 A153 1 A173 1 A192 A201 1
A12 52 A31 A43 2380 A64 A74 3 A93 A102 3 A121 55 A141 A153 2 A173 1 A192 A202 2
A14 52 A32 A42 6281 A64 A71 3 A93 A101 1 A124 42 A142 A152 3 A174 1 A192 A201 1
A13 55 A33 A44 10730 A65 A71 2 A95 A101 2 A122 37 A143 A151 2 A172 1 A192 A201 1
A14 20 A30 A410 16045 A65 A72 3 A93 A101 3 A123 67 A143 A151 1 A173 1 A192 A201 2
A11 61 A33 A46 3666 A61 A72 1 A92 A102 1 A123 64 A142 A153 1 A173 1 A191 A202 2
A11 27 A31 A44 3658 A65 A71 2 A93 A102 3 A121 63 A141 A152 3 A173 1 A192 A202 1
A14 29 A31 A45 6973 A64 A75 3 A95 A102 3 A121 68 A141 A152 2 A172 1 A192 A202 1
A11 57 A32 A43 3983 A62 A71 1 A94 A102 3 A123 32 A141 A153 1 A173 1 A191 A202 1
A11 26 A32 A47 5124 A62 A74 2 A91 A103 3 A122 66 A141 A151 3 A172 1 A192 A202 2
A12 9 A33 A43 2619 A64 A73 3 A93 A103 1 A121 28 A141 A153 3 A173 1 A191 A202 1
A14 52 A31 A46 15377 A62 A74 1 A94 A102 2 A121 37 A141 A151 3 A174 1 A191 A202 2
A13 49 A34 A44 14789 A63 A72 3 A92 A102 3 A124 50 A143 A153 1 A172 1 A191 A202 1
A11 43 A30 A43 2886 A64 A72 2 A95 A102 1 A121 60 A142 A153 1 A173 1 A191 A202 2
A14 13 A34 A410 10045 A64 A74 3 A95 A101 2 A121 51 A142 A152 1 A174 1 A192 A202 1
A14 46 A30 A43 12042 A65 A72 2 A95 A102 3 A123 50 A143 A151 1 A174 1 A192 A201 1
A14 17 A33 A40 11702 A61 A74 1 A91 A101 3 A121 40 A142 A151 2 A174 1 A191 A201 1
A14 41 A31 A44 18206 A62 A71 3 A93 A103 2 A123 52 A142 A151 2 A173 1 A192 A202 1
A11 38 A31 A45 11953 A65 A71 1 A93 A102 3 A123 45 A141 A153 3 A172 1 A192 A201 1
A14 56 A30 A41 12788 A63 A74 1 A94 A103 3 A123 45 A142 A151 1 A174 1 A192 A202 1
A12 70 A33 A43 849 A62 A74 3 A95 A103 1 A122 51 A141 A152 3 A173 1 A192 A202 2
A14 16 A30 A41 1696 A62 A71 3 A92 A102 1 A124 52 A142 A152 3 A171 1 A192 A202 1
A13 11 A33 A45 11545 A62 A75 1 A93 A103 3 A123 37 A143 A153 1 A172 1 A192 A202 1
A14 41 A33 A47 16818 A63 A71 2 A94 A102 1 A122 26 A142 A153 2 A172 1 A192 A201 2
A13 68 A34 A410 7532 A62 A75 1 A94 A101 1 A121 35 A141 A152 2 A174 1 A192 A201 1
A13 14 A33 A44 11986 A64 A74 1 A94 A101 2 A122 41 A143 A153 1 A171 1 A191 A202 1
A13 37 A31 A49 4083 A63 A75 3 A92 A101 3 A121 28 A143 A152 1 A173 1 A192 A202 2
A14 31 A33 A42 8577 A64 A75 1 A95 A103 3 A121 28 A142 A152 3 A173 1 A191 A201 2
A13 25 A34 A48 13960 A61 A72 2 A91 A102 1 A122 72 A141 A151 3 A171 1 A192 A202 2
A11 49 A31 A46 12289 A64 A74 3 A93 A101 2 A121 34 A143 A151 2 A173 1 A192 A201 2
A14 24 A30 A48 2334 A65 A72 3 A94 A102 3 A121 60 A141 A152 1 A174 1 A192 A202 1
A13 37 A34 A48 16292 A61 A73 2 A91 A101 1 A122 26 A143 A151 1 A173 1 A192 A202 1
A12 61 A30 A45 17170 A62 A72 3 A93 A103 2 A123 73 A141 A151 3 A173 1 A192 A202 1
A13 29 A32 A42 8957 A64 A73 2 A93 A103 2 A121 30 A142 A152 2 A172 1 A192 A201 2
A14 5 A31 A45 6468 A64 A75 1 A94 A101 3 A122 41 A143 A152 2 A171 1 A192 A201 2
A14 64 A30 A49 9946 A64 A73 1 A91 A103 3 A121 62 A141 A153 1 A171 1 A192 A202 1
A14 22 A33 A410 14874 A63 A71 3 A92 A102 3 A121 30 A141 A153 3 A172 1 A191 A202 1
A12 56 A30 A410 8507 A64 A72 3 A92 A101 1 A121 49 A141 A153 2 A173 1 A192 A201 1
A14 55 A33 A41 799 A64 A74 2 A94 A103 2 A122 62 A142 A151 2 A171 1 A192 A201 1
A12 39 A33 A46 1574 A61 A73 3 A92 A101 3 A123 20 A142 A152 3 A174 1 A192 A202 2
A13 9 A30 A41 15061 A64 A73 3 A93 A101 2 A124 20 A141 A153 2 A173 1 A192 A201 1
A13 68 A30 A47 14614 A63 A73 2 A94 A101 3 A123 63 A142 A152 3 A172 1 A192 A202 1
A11 50 A33 A410 14339 A61 A72 1 A94 A102 2 A123 33 A143 A152 2 A174 1 A191 A201 2
A12 32 A32 A40 2557 A63 A73 3 A91 A102 2 A124 69 A143 A152 2 A171 1 A191 A201 1
A11 62 A30 A47 3364 A63 A74 3 A95 A101 1 A122 70 A141 A152 3 A174 1 A191 A201 1
A11 57 A34 A410 7450 A61 A75 1 A91 A101 3 A124 68 A142 A152 2 A172 1 A192 A202 1
A12 55 A31 A49 4463 A65 A74 3 A91 A101 3 A124 74 A141 A151 3 A172 1 A192 A202 1
A12 15 A30 A44 7309 A62 A75 1 A91 A103 3 A123 65 A142 A152 1 A172 1 A192 A201 1
A11 47 A34 A41 10442 A62 A75 3 A92 A103 1 A124 40 A143 A151 3 A174 1 A192 A201 1
A12 23 A30 A410 5360 A63 A71 2 A95 A103 1 A121 74 A143 A153 2 A172 1 A191 A202 1
A13 9 A32 A410 2503 A65 A72 3 A92 A102 1 A124 38 A141 A153 1 A174 1 A192 A201 1
A11 26 A34 A46 7595 A64 A72 3 A94 A102 1 A123 51 A141 A152 1 A172 1 A192 A202 1
A12 11 A32 A410 13437 A64 A71 2 A93 A103 1 A121 19 A143 A152 3 A172 1 A192 A202 1
A12 11 A32 A40 11528 A62 A71 1 A91 A102 1 A121 72 A143 A153 2 A173 1 A192 A201 2
A13 53 A31 A46 6116 A65 A74 3 A93 A102 3 A123 52 A141 A152 3 A173 1 A191 A201 1
A12 38 A30 A40 5932 A65 A72 2 A91 A101 1 A122 72 A141 A152 1 A172 1 A192 A202 1
A13 31 A32 A410 10902 A63 A71 2 A93 A102 2 A122 38 A142 A151 1 A171 1 A192 A201 2
A12 17 A34 A47 3398 A63 A72 1 A93 A101 2 A122 36 A142 A151 3 A172 1 A192 A202 1
A12 56 A30 A410 15464 A61 A72 1 A93 A101 2 A124 48 A142 A151 2 A173 1 A191 A201 1
A12 47 A34 A46 16115 A64 A71 2 A92 A103 3 A122 67 A143 A151 3 A171 1 A191 A202 2
A11 43 A32 A40 713 A65 A71 2 A94 A103 1 A121 49 A143 A153 3 A171 1 A191 A201 1
A13 16 A32 A40 17967 A63 A74 2 A93 A101 3 A122 63 A143 A152 2 A174 1 A191 A202 1
A11 12 A30 A43 677 A63 A75 2 A92 A101 3 A121 31 A141 A153 3 A171 1 A191 A202 2
A12 12 A33 A48 8619 A63 A73 3 A93 A101 1 A123 62 A143 A152 3 A172 1 A191 A201 1
A14 5 A30 A41 12428 A61 A74 3 A91 A103 3 A124 60 A143 A153 1 A174 1 A191 A202 1
A14 69 A31 A49 6218 A64 A75 2 A95 A101 2 A124 69 A142 A152 1 A172 1 A191 A202 1
A13 29 A33 A42 3966 A64 A75 3 A94 A101 3 A123 22 A142 A152 1 A172 1 A192 A202 1
A14 48 A30 A45 1116 A65 A71 2 A92 A101 1 A124 40 A143 A153 3 A171 1 A192 A201 2
A14 70 A32 A42 13524 A65 A75 2 A94 A103 1 A122 23 A143 A152 1 A174 1 A191 A201 1
A12 67 A32 A45 922 A63 A71 2 A94 A102 2 A123 41 A142 A151 1 A173 1 A192 A201 1
A14 25 A30 A44 9086 A65 A71 3 A94 A103 3 A121 61 A141 A152 2 A174 1 A191 A202 1
A12 37 A31 A40 7420 A63 A73 1 A91 A103 1 A123 54 A142 A152 1 A174 1 A192 A202 2
A12 35 A31 A46 17910 A64 A74 2 A95 A101 3 A123 61 A143 A152 1 A172 1 A191 A201 1
A13 6 A33 A48 17226 A64 A71 1 A95 A103 3 A121 60 A141 A153 3 A171 1 A191 A201 1
A14 56 A34 A410 15169 A65 A72 2 A95 A102 2 A123 74 A143 A153 3 A172 1 A191 A202 1
A14 43 A34 A43 13585 A64 A72 3 A95 A102 3 A123 68 A141 A152 2 A171 1 A191 A202 1
A12 29 A30 A49 10158 A61 A72 2 A95 A101 3 A122 51 A143 A151 3 A173 1 A191 A201 1
A13 41 A30 A49 6624 A61 A75 1 A94 A103 1 A123 68 A142 A152 2 A171 1 A191 A201 2
A11 54 A30 A410 3291 A63 A72 3 A91 A103 3 A122 21 A141 A153 2 A174 1 A191 A202 1
A14 5 A32 A44 17916 A63 A72 3 A93 A102 3 A122 59 A141 A151 2 A173 1 A192 A202 1
A13 47 A30 A49 7274 A64 A71 2 A92 A101 1 A121 48 A141 A153 3 A172 1 A192 A202 1
A13 62 A31 A46 8074 A63 A71 1 A92 A103 2 A122 72 A143 A152 1 A174 1 A191 A202 1
A14 53 A34 A40 2826 A63 A71 2 A95 A103 2 A124 47 A142 A153 2 A174 1 A191 A201 1
A13 46 A34 A42 5301 A65 A73 3 A95 A102 3 A124 29 A143 A153 1 A172 1 A192 A201 2
A11 10 A34 A47 11831 A62 A73 2 A93 A102 3 A123 59 A141 A153 3 A171 1 A192 A201 1
A12 54 A31 A41 8030 A63 A73 1 A94 A101 2 A123 72 A143 A153 2 A172 1 A192 A201 2
A11 55 A33 A44 10942 A63 A75 1 A91 A101 1 A123 19 A143 A151 1 A173 1 A191 A201 1
A13 37 A33 A48 4110 A63 A73 3 A92 A103 1 A122 22 A141 A152 2 A174 1 A192 A201 1
A11 43 A30 A41 1747 A65 A71 2 A95 A102 1 A122 56 A142 A151 2 A172 1 A192 A201 1
A11 46 A32 A45 16412 A65 A72 3 A93 A101 2 A123 50 A143 A151 1 A173 1 A191 A202 1
A13 12 A32 A42 8134 A63 A72 2 A93 A103 3 A124 49 A141 A151 3 A172 1 A192 A201 1
A13 21 A31 A45 6841 A63 A75 1 A93 A101 1 A122 24 A141 A153 2 A171 1 A191 A202 2
A13 57 A33 A42 5471 A63 A72 2 A92 A101 3 A123 51 A143 A152 1 A172 1 A191 A201 2
A14 70 A33 A410 12257 A61 A71 3 A95 A101 2 A122 50 A142 A153 2 A171 1 A192 A201 2
A14 22 A32 A40 10526 A63 A74 2 A94 A102 1 A122 66 A141 A151 2 A172 1 A192 A202 2
A11 31 A33 A410 7350 A62 A73 2 A94 A102 1 A122 40 A143 A151 2 A172 1 A192 A202 1
A14 66 A33 A48 17239 A61 A71 2 A92 A101 1 A121 38 A143 A153 1 A172 1 A191 A202 1
A13 15 A32 A49 16706 A61 A74 2 A94 A102 3 A122 23 A141 A153 3 A174 1 A191 A201 1
A13 21 A31 A49 3873 A63 A72 1 A95 A102 1 A123 50 A141 A153 2 A172 1 A192 A201 2
A11 7 A33 A42 11973 A61 A75 1 A94 A102 3 A123 55 A141 A151 2 A173 1 A192 A201 1
A13 19 A33 A410 17922 A64 A75 1 A93 A102 2 A124 34 A143 A152 3 A173 1 A192 A202 1
A13 47 A34 A46 9160 A63 A72 3 A92 A103 1 A121 59 A141 A151 2 A173 1 A192 A201 1
A13 27 A30 A410 800 A62 A73 2 A93 A103 1 A124 71 A143 A153 1 A172 1 A192 A201 1
A11 70 A32 A49 2661 A64 A73 3 A92 A101 2 A124 28 A142 A151 2 A174 1 A191 A201 2
A13 64 A34 A46 12435 A63 A74 1 A94 A103 2 A122 51 A142 A153 2 A171 1 A191 A202 1
A14 64 A32 A44 16709 A64 A71 1 A91 A102 3 A122 57 A143 A151 1 A172 1 A191 A202 1
A13 53 A34 A41 2593 A64 A72 3 A91 A101 2 A122 20 A143 A151 1 A174 1 A191 A202 2
A11 51 A30 A41 10229 A61 A71 3 A94 A102 1 A123 29 A141 A153 1 A172 1 A191 A202 1
A14 38 A30 A44 9317 A62 A74 2 A92 A103 1 A124 41 A141 A152 3 A173 1 A192 A202 1
A14 71 A33 A48 5452 A63 A71 1 A93 A103 2 A123 26 A141 A152 1 A171 1 A191 A202 1
A11 10 A31 A45 11778 A65 A73 3 A93 A102 2 A123 38 A143 A152 2 A173 1 A192 A201 1
A14 53 A32 A45 16272 A61 A74 1 A93 A101 3 A123 27 A142 A151 3 A174 1 A191 A202 1
A12 13 A32 A42 4616 A61 A75 2 A94 A101 3 A121 69 A141 A153 2 A173 1 A192 A201 1
A13 27 A32 A46 1243 A65 A72 2 A92 A101 2 A123 52 A141 A152 1 A173 1 A192 A201 1
A12 21 A34 A47 6801 A65 A71 3 A94 A103 2 A121 37 A142 A151 3 A174 1 A191 A201 1
A14 44 A30 A410 5981 A61 A74 1 A92 A102 3 A124 62 A143 A152 2 A172 1 A191 A201 1
A14 57 A33 A48 13521 A63 A71 1 A92 A102 1 A124 20 A142 A151 1 A172 1 A191 A202 2
A14 9 A34 A46 10047 A64 A71 1 A93 A103 2 A123 52 A143 A151 2 A171 1 A192 A202 1
A14 44 A33 A410 576 A61 A75 1 A95 A103 1 A122 57 A143 A152 1 A173 1 A192 A202 1
A14 19 A31 A44 6451 A62 A75 2 A92 A103 2 A123 64 A143 A151 2 A173 1 A192 A202 1
A11 9 A30 A410 13665 A62 A74 3 A93 A101 3 A123 31 A142 A151 1 A174 1 A192 A201 1
A12 32 A33 A44 8950 A64 A75 1 A91 A102 1 A123 52 A143 A152 3 A173 1 A191 A202 2
A13 43 A32 A41 10522 A62 A71 2 A91 A103 1 A123 61 A143 A152 3 A171 1 A192 A202 1
A13 17 A30 A44 5073 A63 A71 1 A94 A103 1 A121 63 A142 A151 3 A173 1 A191 A201 1
A11 30 A31 A41 6078 A62 A72 1 A94 A101 1 A121 28 A142 A153 3 A174 1 A192 A202 1
A11 68 A34 A41 2624 A64 A71 3 A92 A102 1 A122 73 A143 A153 1 A171 1 A192 A202 2
A13 27 A31 A49 1739 A61 A75 1 A94 A103 3 A123 34 A142 A151 1 A172 1 A192 A202 1
A13 71 A30 A48 922 A62 A71 2 A92 A101 3 A122 40 A141 A151 3 A174 1 A192 A202 2
A11 60 A33 A42 11645 A62 A73 3 A92 A102 2 A123 29 A143 A152 2 A172 1 A192 A202 1
A11 29 A30 A49 3127 A65 A75 3 A93 A101 3 A122 27 A141 A153 2 A174 1 A192 A202 1
A11 43 A34 A40 10721 A65 A74 1 A92 A103 3 A124 33 A143 A151 3 A173 1 A191 A201 2
A13 52 A34 A43 17641 A63 A72 2 A95 A101 3 A122 26 A142 A153 2 A173 1 A191 A202 1
A11 35 A34 A47 12974 A61 A73 3 A93 A101 3 A124 60 A142 A151 3 A173 1 A192 A201 1
A13 31 A34 A43 10751 A64 A73 2 A92 A101 1 A122 52 A141 A151 3 A173 1 A191 A201 1
A12 26 A31 A48 2382 A63 A74 1 A93 A101 2 A122 40 A142 A153 1 A174 1 A191 A202 1
A12 13 A31 A49 9173 A65 A73 1 A94 A102 2 A123 49 A143 A151 3 A174 1 A191 A201 1
A13 5 A31 A40 16514 A62 A72 3 A92 A101 2 A122 52 A141 A151 1 A172 1 A192 A202 1
A13 26 A32 A40 7263 A65 A74 3 A95 A102 3 A121 29 A143 A153 1 A174 1 A192 A201 1
A13 58 A34 A410 15327 A65 A75 1 A93 A102 1 A122 35 A143 A152 3 A173 1 A192 A201 1
A14 19 A33 A45 13178 A62 A73 1 A94 A102 3 A124 68 A143 A152 3 A173 1 A192 A201 1
A14 16 A33 A45 5118 A64 A71 1 A95 A103 3 A121 19 A142 A153 1 A172 1 A192 A201 2
A14 26 A34 A45 2827 A62 A73 1 A93 A102 1 A122 72 A141 A152 2 A172 1 A192 A202 1
A13 44 A33 A44 560 A62 A75 3 A91 A102 2 A123 73 A143 A152 2 A173 1 A191 A201 1
A12 18 A31 A47 5289 A62 A75 3 A94 A103 3 A123 33 A142 A151 2 A172 1 A192 A202 1
A11 18 A32 A46 6325 A64 A73 1 A91 A101 1 A122 36 A142 A152 3 A172 1 A192 A202 1
A13 11 A32 A41 12220 A62 A71 3 A93 A103 1 A121 30 A143 A151 1 A174 1 A191 A201 1
A11 26 A30 A46 10699 A64 A73 3 A95 A103 3 A121 50 A143 A153 3 A172 1 A191 A202 2
A14 18 A33 A47 8992 A63 A75 2 A93 A101 1 A122 30 A141 A152 1 A173 1 A192 A201 2
A14 60 A33 A41 13442 A64 A75 3 A94 A101 3 A124 63 A143 A151 1 A171 1 A192 A201 1
A11 65 A33 A44 14304 A65 A71 1 A93 A102 3 A121 40 A142 A153 2 A171 1 A191 A202 2
A14 29 A32 A48 13271 A61 A72 3 A92 A101 2 A124 73 A143 A151 1 A174 1 A191 A202 2
A11 9 A33 A46 16622 A65 A73 1 A92 A102 2 A123 66 A142 A151 2 A171 1 A192 A202 2
A13 9 A34 A41 6815 A61 A71 3 A93 A103 2 A121 41 A143 A153 2 A174 1 A192 A201 2
A11 26 A32 A40 15276 A63 A75 2 A91 A102 2 A122 52 A143 A153 2 A174 1 A192 A201 1
A12 35 A32 A46 7928 A62 A71 1 A93 A101 2 A121 20 A143 A153 1 A172 1 A192 A202 1
A13 39 A30 A45 3611 A64 A74 3 A93 A101 2 A124 22 A143 A152 3 A174 1 A192 A202 1
A13 24 A33 A410 2910 A64 A75 3 A95 A103 3 A123 47 A142 A153 1 A172 1 A192 A202 1
A12 28 A34 A45 1919 A65 A74 2 A91 A101 3 A122 45 A141 A151 1 A174 1 A191 A201 2
A14 23 A33 A410 17689 A63 A74 1 A95 A102 3 A122 41 A142 A152 2 A171 1 A191 A202 1
A14 39 A34 A42 3342 A65 A72 1 A93 A103 1 A123 24 A142 A151 3 A172 1 A192 A201 1
A11 51 A34 A44 15493 A62 A75 3 A94 A101 1 A121 66 A143 A152 2 A172 1 A191 A201 2
A13 6 A33 A41 14549 A62 A73 1 A93 A102 3 A122 41 A142 A151 3 A174 1 A192 A201 1
A13 36 A32 A46 8266 A62 A71 3 A92 A102 2 A121 45 A142 A151 3 A171 1 A191 A201 2
A12 48 A30 A42 16927 A63 A72 2 A95 A101 2 A123 41 A141 A152 3 A174 1 A191 A202 1
A13 49 A30 A45 16826 A64 A72 3 A92 A102 1 A123 46 A143 A153 1 A171 1 A191 A201 1
A14 42 A31 A43 17139 A65 A73 3 A91 A102 1 A122 55 A142 A152 3 A172 1 A191 A202 1
A14 39 A32 A42 9318 A62 A72 3 A94 A101 1 A121 61 A141 A152 1 A173 1 A192 A201 1
A14 50 A33 A41 5692 A62 A73 1 A94 A103 2 A122 49 A141 A152 3 A171 1 A192 A202 1
A13 29 A32 A45 1049 A65 A73 3 A95 A102 2 A124 28 A143 A152 3 A172 1 A192 A201 1
A12 42 A30 A410 15586 A63 A72 1 A93 A101 2 A121 67 A141 A151 1 A174 1 A191 A201 1
A14 25 A31 A42 16181 A62 A74 3 A91 A103 1 A121 34 A142 A152 1 A174 1 A192 A201 1
A12 33 A34 A44 10036 A65 A72 1 A91 A103 1 A121 19 A142 A153 3 A171 1 A191 A202 2
A13 12 A34 A42 1544 A63 A74 3 A93 A101 3 A124 21 A141 A151 1 A173 1 A191 A201 1
A12 27 A31 A48 15265 A65 A72 1 A92 A101 2 A121 62 A141 A152 3 A173 1 A191 A202 1
A12 13 A34 A44 5693 A65 A75 2 A95 A102 1 A123 40 A143 A153 2 A171 1 A191 A202 1
A11 19 A33 A410 10257 A65 A72 2 A91 A102 2 A124 20 A142 A152 2 A173 1 A191 A201 2
